# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
3.400000000000000000000000000000e+01;7.069798448284538017194478243255e-02;4.409953943396241471397445366165e-02;1.328041705643414235615943918099e-18;1.515677282930539604421937838197e+00;1.296195556494756706555904202105e+00;2.775557561562891351059079170227e-16;1.192508861691752623882776908692e-17;2.494102367639792518227981332757e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.499438285703501106804064191280e-05
3.500000000000000000000000000000e+01;7.144531553434801951496524452523e-02;4.421495779465257902618446905763e-02;1.342761836428203672506940783294e-18;1.954767491052227246228767398861e+00;1.292508008621828796691488605575e+00;2.775557561562891351059079170227e-16;1.193743924816063120329769453045e-17;1.944457050291584611703687990314e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.298704320607853992999153325272e-05
3.600000000000000000000000000000e+01;7.242096631122021954674039534439e-02;4.430230241144308966916298686556e-02;1.354227800455853588830403045746e-18;1.508957209793968967659338886733e+00;1.289637082964505854221215486177e+00;2.775557561562891351059079170227e-16;1.194672004775446605409434798197e-17;2.529527182931635281848414820161e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.603193910810151738251597142160e-05
3.700000000000000000000000000000e+01;7.340793007117205060119147219666e-02;4.441256160816300230242958946292e-02;1.369137739490083159196926322861e-18;1.505140261513914667901303801045e+00;1.285905458102526877084414991259e+00;2.775557561562891351059079170227e-16;1.195834950257295791434120358360e-17;2.549630823140048956065850660480e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.661781800538939399530108387282e-05
3.800000000000000000000000000000e+01;7.440624223146796722971885174047e-02;4.451983965379131824580127840818e-02;1.384153050965054568963766409015e-18;1.501302709510009547599906909454e+00;1.282149056347664517474527201557e+00;2.775557561562891351059079170227e-16;1.196956590838015784548995909518e-17;2.569829419183394195874692300663e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.720419683982021029746214968448e-05
3.900000000000000000000000000000e+01;7.541593524442659346451733881622e-02;4.462408500153322576942116484133e-02;1.399272491123685557946263186924e-18;1.497444617640011133019584121939e+00;1.278367936595993237247625984310e+00;2.775557561562891351059079170227e-16;1.198036468476843816981829219526e-17;2.590121734759743415965616009089e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.779090622811875171266349227039e-05
4.000000000000000000000000000000e+01;7.643703852847383295454619656084e-02;4.472524691441505384492671737462e-02;1.414494759949696451266979960835e-18;1.493566053789262770834511684370e+00;1.274562164305262923491568471945e+00;2.775557561562891351059079170227e-16;1.199074134247676257255331473989e-17;2.610506512165359886690207957827e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.837777416414209423738829185524e-05
4.100000000000000000000000000000e+01;7.722887507304393439611089888786e-02;4.482327551377564278656251417488e-02;1.429818501131688676997964927017e-18;1.941163075661505033053799706977e+00;1.270731811557555213099135471566e+00;2.775557561562891351059079170227e-16;1.200069148697680771766344917550e-17;2.019041086058765647331947334919e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.525001743702242271594898825882e-05
4.200000000000000000000000000000e+01;7.801741195185642185894181466210e-02;4.489639136658941931390387480860e-02;1.441653143959154591898873113285e-18;1.961879391129951688554911015672e+00;1.267773961216388300954349688254e+00;2.775557561562891351059079170227e-16;1.200803972189220476042365593549e-17;2.005648361462570444802011593310e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.502318688999118662975862381614e-05
4.300000000000000000000000000000e+01;7.903232977879393050812950605177e-02;4.496672804122001793070140251984e-02;1.453396664433314322770371335574e-18;1.534868219117621279679042345379e+00;1.264839054159097475604767168988e+00;2.775557561562891351059079170227e-16;1.201504471034189974098741285379e-17;2.573608118095264702535063250366e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.786336816553290935934497629667e-05
