# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
4.900000000000000000000000000000e+01;7.364591233528107461214773366009e-02;2.814434028100576412612099375110e-02;-2.718848456913822397547700338016e-05;1.469945888437942160820171011437e+00;7.737042396377595832035467537935e-01;3.198481471767778971937445930962e-01;4.447536809148945613490155892578e-02;2.749617220709752764273847702725e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.869308135108430642123966691770e-05
5.000000000000000000000000000000e+01;7.434150256679764035006030553632e-02;2.816357071900415370846459950371e-02;-2.401008581062242424122854522750e-05;1.418665217723563243268358746718e+00;7.821120107886200267799381435907e-01;3.198481471767778971937445930962e-01;4.445805658686666217427330138889e-02;2.820306642118653242534698222244e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.971495278229292188185498013731e-05
5.100000000000000000000000000000e+01;7.502217877509170795846671353502e-02;2.818193040115271608136993108928e-02;-2.073951564790060516155212333445e-05;1.462819405362057345598714164225e+00;7.766628048996077060550646820047e-01;3.198481471767778971937445930962e-01;4.444024105656219775228876756046e-02;2.756163701310382872777804408315e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.883700680225635036178430392617e-05
5.200000000000000000000000000000e+01;7.570035534608401950329437113396e-02;2.819854998808359047846039402430e-02;-1.753374753650339083884887592113e-05;1.430193794962339559617703343974e+00;7.988070583710693561840798793128e-01;3.198481471767778971937445930962e-01;4.442277530513882854990015403018e-02;2.742505354668756719499489449277e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.866733716810692527386661421218e-05
5.300000000000000000000000000000e+01;7.637281374402567213355297326416e-02;2.821380415941948660574212226493e-02;-1.433480977610518142945084107964e-05;1.425813401969141747116509577609e+00;8.095024916674986581455186751555e-01;3.198481471767778971937445930962e-01;4.440534238061001615083256410799e-02;2.716053095346890929734362529757e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.831509505935114609119149231553e-05
5.400000000000000000000000000000e+01;7.708041205924982819386315213706e-02;2.822766336969642977927641425140e-02;-1.115824952694408728984948320218e-05;1.431123743637846779108713235473e+00;7.678097963555643445943132974207e-01;3.198481471767778971937445930962e-01;4.438802592580733119564939670454e-02;2.854312925142848955673002819822e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.028529220135294879783297017362e-05
5.500000000000000000000000000000e+01;7.778814674130692108366957882026e-02;2.824090576483246489702949588718e-02;-7.811055410505025062631312415817e-06;1.450967769691843045620771590620e+00;7.584217255757719211572975837043e-01;3.198481471767778971937445930962e-01;4.436977214062555463502945940490e-02;2.851461954597118379078901639900e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.026393417589111339100968467442e-05
5.600000000000000000000000000000e+01;7.850434797189156932439857428108e-02;2.825279601353700500987464749869e-02;-4.458748805212162363148520327627e-06;1.420943691892138094345909848926e+00;7.665056678276284118922490051773e-01;3.198481471767778971937445930962e-01;4.435148191587988397710518029271e-02;2.882217066998766629576378406341e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.071534543032554387051447086776e-05
5.700000000000000000000000000000e+01;7.920640410272039577677105626208e-02;2.826347051981465546832694712975e-02;-1.062093953359738223926611588865e-06;1.443728948830549363435693521751e+00;7.707170145763844182340562838363e-01;3.198481471767778971937445930962e-01;4.433293973906373558468985152103e-02;2.822294748207053102784236386924e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.988392220708888259239968676617e-05
5.800000000000000000000000000000e+01;7.991412757174495840040151506400e-02;2.827262860533127225570737550697e-02;2.271337962111007083114422311354e-06;1.410127232046122891517825337360e+00;7.838362700046234143869128274673e-01;3.198481471767778971937445930962e-01;4.431473175271868902846961191244e-02;2.842104378427243779187127969976e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.017688077442966399855164838506e-05
