# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
4.300000000000000000000000000000e+01;7.225311737967543557203953241697e-02;4.431215195936808598498046762870e-02;3.738138732346151177701742973625e-06;1.955639183998020502741610471276e+00;1.344036264295108695776548302092e+00;4.917381574415004008571372651204e-01;6.831308578889218330321142502726e-02;1.873184755827881579209881479642e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.150242377410845256123506086254e-05
4.400000000000000000000000000000e+01;7.296485900216349851366004486408e-02;4.439389351406759776086374813531e-02;9.470200501830757628361767697101e-06;1.973423287321597552335106229293e+00;1.357460545347357605550087100710e+00;4.917381574415004008571372651204e-01;6.828274007619722363315872826206e-02;1.841336924147747100902194894445e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.087205766706792297530276281137e-05
4.500000000000000000000000000000e+01;7.370205811779813320772092311017e-02;4.447220415445292396317000793715e-02;1.512727354785502794504159496114e-05;1.974640768169441340518233118928e+00;1.315559918997091459758053133555e+00;4.917381574415004008571372651204e-01;6.825278003634992207704357269904e-02;1.902161611467500850966572123468e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.229665975997293474869520579773e-05
4.600000000000000000000000000000e+01;7.445705717277775748108581410634e-02;4.455099471980172864959968137555e-02;2.099409803023727101155965213408e-05;1.975147522855562165489118342521e+00;1.289903355823518671385841116717e+00;4.917381574415004008571372651204e-01;6.822169502190461587431968837336e-02;1.942934611030633319447846751871e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.327983479847288540405883527917e-05
4.700000000000000000000000000000e+01;7.517217508480901477785351971761e-02;4.462927808716431188340578728457e-02;2.700979897600563428648051678138e-05;1.967086341618728084768008557148e+00;1.373220060171862044740009878296e+00;4.917381574415004008571372651204e-01;6.818980392337146978487538717673e-02;1.835751072009523393591123863189e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.096412254576151866199487661113e-05
4.800000000000000000000000000000e+01;7.594119854063968722002186950704e-02;4.470121287475854049420220803768e-02;3.271393002475693739111717306400e-05;1.963235554564297657975657784846e+00;1.284815668138572064549407514278e+00;4.917381574415004008571372651204e-01;6.815954627539101695621326371111e-02;1.969080914680434481189852391481e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.401015256737718931356537210853e-05
4.900000000000000000000000000000e+01;7.671265523307627121063489994413e-02;4.477620491277871372926000503867e-02;-3.559455494591954628769148172296e-04;1.969178457932055037460372659552e+00;1.282276871342359569894142623525e+00;4.303660617118144071646668180620e-01;6.183204555806169622211854175475e-02;1.970325086834926169715442867414e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;4.411183991645457506220948107334e-05
5.000000000000000000000000000000e+01;7.746023102761817602512905978074e-02;4.484901022571953499440411405885e-02;-3.639608207739875988390165773012e-04;1.972653412476830236954583597253e+00;1.326231718814012694451776042115e+00;4.303660617118144071646668180620e-01;6.179935695279758361975197544780e-02;1.904759529312174612392105643721e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.271328980382922512045937302183e-05
5.100000000000000000000000000000e+01;7.819393848442021677236368759623e-02;4.491728223572617750836144523419e-02;-3.717233192773513749014580032082e-04;1.968950471153289916159678796248e+00;1.359014945839202903599129967915e+00;4.303660617118144071646668180620e-01;6.176762254273987506891785415064e-02;1.865142151014534616440543324245e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.188855820343464309929784605835e-05
5.200000000000000000000000000000e+01;7.895294033076986905950178652347e-02;4.498213983163774909446175342964e-02;-3.793369537160139063139419057791e-04;1.972194450315466252021678883466e+00;1.316487781005211354923289945873e+00;4.303660617118144071646668180620e-01;6.173642236131504645868517400231e-02;1.925001343339381634084395145123e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.329533980109130864499453195116e-05
5.300000000000000000000000000000e+01;7.973125285880153234607803369727e-02;4.504702854011645440923672367717e-02;-3.872075899002665275855372684077e-04;1.969816178523928762444938911358e+00;1.290201578320245845432623355009e+00;4.303660617118144071646668180620e-01;6.170409051370800979086084225855e-02;1.969429188940523354350853324490e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.435846644097107751170822043107e-05
5.400000000000000000000000000000e+01;8.050226618521638677350438229041e-02;4.511127551098693955200502614389e-02;-3.952722636514927881043468538280e-04;1.958163195418088697863367997343e+00;1.314968089647614579718037930434e+00;4.303660617118144071646668180620e-01;6.167087765182553693588118903790e-02;1.946607982408853640757251390880e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.390698450316610668316130716704e-05
5.500000000000000000000000000000e+01;8.127282814597298898906529984743e-02;4.517266663040570007225937843032e-02;-4.032546872120943847080110078451e-04;1.969819673815953020579172516591e+00;1.312581940630618060339429575833e+00;4.303660617118144071646668180620e-01;6.163791869804453871228844263896e-02;1.941244882134042417515251699456e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.384560395431116148166894586069e-05
5.600000000000000000000000000000e+01;8.204301564445438954553679877790e-02;4.523181581905090509199141024510e-02;-4.112254500555474973425007512162e-04;1.968473286922521214847847659257e+00;1.318626905766524970431419205852e+00;4.303660617118144071646668180620e-01;6.160492251928831319851553871558e-02;1.936199281786160587490175366554e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.378890465136513914824745175025e-05
5.700000000000000000000000000000e+01;8.285989278296154725289568432345e-02;4.528876635312142906464316638449e-02;-4.191849654569015622487815342367e-04;1.938829270820211725379067502217e+00;1.266617658971209037233052185911e+00;4.303660617118144071646668180620e-01;6.157188661415840397195253785867e-02;2.049098687283711344581105251450e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.640057584143993026646116129008e-05
5.800000000000000000000000000000e+01;8.363757229759219424813920795714e-02;4.534683550998948320387427202149e-02;-4.276185138598298475162695631013e-04;1.967866141283528769179156370228e+00;1.315171513528194502384849329246e+00;4.303660617118144071646668180620e-01;6.153678786982028081631312943500e-02;1.946823272577664735993874245423e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.414113735429939195742746194107e-05
5.900000000000000000000000000000e+01;8.445317073698732635023134207586e-02;4.539992052321134563541704665113e-02;1.720318712985139763919917310631e-04;1.951373939019272141237593132246e+00;1.268722251515894017259711290535e+00;7.573155234341897301675317066838e-01;1.041829131819048959162188339178e-01;2.037537102314183889983922881584e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;4.625201125407916102286881576688e-05
6.000000000000000000000000000000e+01;8.525154390829273176599656380859e-02;4.545332699782313190528526547496e-02;1.822322418049935081538204251217e-04;1.961556875636298213905206466734e+00;1.293424011988509647608225350268e+00;7.573155234341897301675317066838e-01;1.041291002178445362913450367159e-01;1.990587825410106408846599990170e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.523941967312561558429290231587e-05
6.100000000000000000000000000000e+01;8.606186141011272494605321980998e-02;4.550339242043001386495149063194e-02;1.922169178355280028461238295279e-04;1.959978875714302404276168090291e+00;1.279268499954360205350667456514e+00;7.573155234341897301675317066838e-01;1.040763405241326988726058289103e-01;2.016453305562913161930183036930e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.587773303025125974435524667250e-05
6.200000000000000000000000000000e+01;8.687047387809274101577727833501e-02;4.555200282667561106908493684386e-02;2.023499418894381314017183459697e-04;1.955643071499801655122041665891e+00;1.288601016929965759061360586202e+00;7.573155234341897301675317066838e-01;1.040227081822727023263652768037e-01;2.008430943658153638997632128849e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.574402601134948821281350772594e-05
6.300000000000000000000000000000e+01;8.766938350834041493442327919183e-02;4.559833167317950408659044114756e-02;2.124598658676406552018450790698e-04;1.950115407595785832484125421615e+00;1.311641288620659873132012762653e+00;7.573155234341897301675317066838e-01;1.039691058867743822524687402620e-01;1.980756323068617180682693401650e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.515959189151515603593070591337e-05
6.400000000000000000000000000000e+01;8.849100170883016092115980200106e-02;4.564199940659974946699506404002e-02;2.224460229284631960621626545205e-04;1.964361755866561587424712342909e+00;1.269640880356414758267646902823e+00;7.573155234341897301675317066838e-01;1.039160663737499212810888593594e-01;2.033385787704388662083809791170e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.640389645789603703792888800272e-05
