# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
3.300000000000000000000000000000e+01;4.032129736628125016295598470606e-01;1.675221694502605218612956150537e-01;8.196074441581170655357624355020e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.324618091568674271840677647560e+00;3.311545228921689010270767994371e-01;0.000000000000000000000000000000e+00;1.993768898173137410576721828548e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368150483388928695394e-06
3.400000000000000000000000000000e+01;4.033542958059351812849513407855e-01;1.675859725649149201132104280987e-01;8.194440333750295513137729130904e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.324353993333381440677953833074e+00;3.310884983333457487475470770732e-01;0.000000000000000000000000000000e+00;1.994166488885468473818418644328e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368148789323034186793e-06
3.500000000000000000000000000000e+01;4.034956179490576388957379094791e-01;1.676497756795690408093690848546e-01;8.192806225919420370917833906788e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.324089895098088831559834943619e+00;3.310224737745225964680173547094e-01;0.000000000000000000000000000000e+00;1.994564238201842793114793028764e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368142013059456152391e-06
3.600000000000000000000000000000e+01;4.036369400921800409953732469148e-01;1.677135787942234945724351291574e-01;8.191172118088552167591842589900e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.323825796862796000397111129132e+00;3.309564492156993331661851698300e-01;0.000000000000000000000000000000e+00;1.994962146217186334425097715695e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368155565586612221196e-06
3.700000000000000000000000000000e+01;4.037782622353026651396135093819e-01;1.677773819088778095576230953156e-01;8.189538010257678413150728147230e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.323561698627503169234387314646e+00;3.308904246568761253755042162084e-01;0.000000000000000000000000000000e+00;1.995360213026492013192736418858e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368157259652506729797e-06
3.800000000000000000000000000000e+01;4.039195843784247896834926905285e-01;1.678411850235322633206891396185e-01;8.187903902426801883152052141668e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.323297600392210782160873350222e+00;3.308244000980530841182769563602e-01;0.000000000000000000000000000000e+00;1.995758438724834331074592386202e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368147095257139678193e-06
3.900000000000000000000000000000e+01;4.040609065215474138277329529956e-01;1.679049881381865505503014901478e-01;8.186269794595930904268499261889e-02;1.500000000000000000000000000000e+00;1.500000000000000000000000000000e+00;1.323033502156917950998149535735e+00;3.307583755392294877495373839338e-01;0.000000000000000000000000000000e+00;1.996156823407371273294830249512e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368164035916084764199e-06
4.000000000000000000000000000000e+01;4.042022286646698159273682904313e-01;1.679687912528409488022163031928e-01;8.184635686765054374269823256327e-02;1.500000000000000000000000000000e+00;1.500000000000000000000000000000e+00;1.322769403921625119835425721249e+00;3.306923509804063354700076615700e-01;0.000000000000000000000000000000e+00;1.996555367169319371994928857816e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368155565586612221196e-06
4.100000000000000000000000000000e+01;4.043435508077922180270036278671e-01;1.680325943674952915429798849800e-01;8.183001578934183395386270376548e-02;1.500000000000000000000000000000e+00;1.500000000000000222044604925031e+00;1.322505305686332510717306831793e+00;3.306263264215831831904779392062e-01;0.000000000000000000000000000000e+00;1.996954070105985419147226478387e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368158953718401238397e-06
4.200000000000000000000000000000e+01;4.044848729509147866600926590763e-01;1.680963974821495787725922355094e-01;8.181367471103312416502717496769e-02;1.500000000000000000000000000000e+00;1.500000000000000000000000000000e+00;1.322241207451039901599187942338e+00;3.305603018627600309109482168424e-01;0.000000000000000000000000000000e+00;1.997352932312747764067445421787e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368167424047873781401e-06
4.300000000000000000000000000000e+01;4.046261950940371887597279965121e-01;1.681602005968040602912338954411e-01;8.179733363272437274282822272653e-02;1.500000000000000000000000000000e+00;1.500000000000000666133814775094e+00;1.321977109215747070436464127852e+00;3.304942773039369341425697257364e-01;0.000000000000000000000000000000e+00;1.997751953885059837071752619764e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368162341850190255599e-06
4.400000000000000000000000000000e+01;4.047675172371597573928170277213e-01;1.682240037114582920096950147126e-01;8.178099255441564907620488611428e-02;1.500000000000000000000000000000e+00;1.500000000000000000000000000000e+00;1.321713010980454461318345238396e+00;3.304282527451136708407375408569e-01;0.000000000000000000000000000000e+00;1.998151134918454757335992688638e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368164035916084764199e-06
4.500000000000000000000000000000e+01;4.049088393802824370482085214462e-01;1.682878068261127180171854433866e-01;8.176465147610686989843031824421e-02;1.500000000000000000000000000000e+00;1.500000000000000000000000000000e+00;1.321448912745161852200226348941e+00;3.303622281862905185612078184931e-01;0.000000000000000000000000000000e+00;1.998550475508536117177221802521e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368155565586612221196e-06
4.600000000000000000000000000000e+01;4.050501615234050056812975526555e-01;1.683516099407669774912221782870e-01;8.174831039779814623180698163196e-02;1.500000000000000000000000000000e+00;1.500000000000000444089209850063e+00;1.321184814509869021037502534455e+00;3.302962036274675328151317899028e-01;0.000000000000000000000000000000e+00;1.998949975750991263530320640740e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368153871520717712595e-06
4.700000000000000000000000000000e+01;4.051914836665272412474791963177e-01;1.684154130554214590098638382187e-01;8.173196931948945032075926064863e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.320920716274576411919383644999e+00;3.302301790686444915579045300547e-01;0.000000000000000000000000000000e+00;1.999349635741579100673553925915e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368157259652506729797e-06
4.800000000000000000000000000000e+01;4.053328058096500319251731525583e-01;1.684792161700758295062030356348e-01;8.171562824118067114298469277855e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.320656618039283358712054905482e+00;3.301641545098211727449211139174e-01;0.000000000000000000000000000000e+00;1.999749455576137679643777822491e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368155565586612221196e-06
4.900000000000000000000000000000e+01;4.054741279527723785136572587362e-01;1.685430192847302000025422330509e-01;8.169928716287191972078574053739e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.320392519803990971638540941058e+00;3.300981299509981314876938540692e-01;0.000000000000000000000000000000e+00;2.000149435350577693023405023709e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368147095257139678193e-06
5.000000000000000000000000000000e+01;4.056154500958949471467462899454e-01;1.686068223993844317210033523224e-01;8.168294608456322380973801955406e-02;1.500000000000000000000000000000e+00;1.500000000000000444089209850063e+00;1.320128421568698140475817126571e+00;3.300321053921747571635592066741e-01;0.000000000000000000000000000000e+00;2.000549575160894672214845213531e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368158953718401238397e-06
5.100000000000000000000000000000e+01;4.057567722390174047575328586390e-01;1.686706255140388299729181653674e-01;8.166660500625443075417564386953e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.319864323333405309313093312085e+00;3.299660808333517159063319468260e-01;0.000000000000000000000000000000e+00;2.000949875103148116548684720684e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368148789323034186793e-06
