# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
4.100000000000000000000000000000e+01;9.831708045522119521208992409811e-01;7.595355114189926704071353924519e-01;1.351591775569398690137745688844e+00;2.000000000000000000000000000000e+00;1.461850292169679654818992275978e+00;1.963772500170695156640476852772e+00;1.687109079554063084671611250087e+00;0.000000000000000000000000000000e+00;4.353128624184904446256516585834e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.941826423222023540425540399923e-04
4.200000000000000000000000000000e+01;9.873557679955180521602642329526e-01;7.569852239761877266133183184138e-01;1.348422590562185607865330894128e+00;2.000000000000000000000000000000e+00;1.460993465356501097573982406175e+00;1.962917644742507183863722275419e+00;1.685663673557654895773794123670e+00;0.000000000000000000000000000000e+00;4.348538395902060800166100129616e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.931833704480693299047888711328e-04
4.300000000000000000000000000000e+01;9.915299603443945564151817961829e-01;7.544497680578232667869542638073e-01;1.345269652677578253729961943463e+00;2.000000000000000000000000000000e+00;1.460139844853849844241722166771e+00;1.962064062467891556451604628819e+00;1.684222139417650865311770758126e+00;0.000000000000000000000000000000e+00;4.343972688385368762474525450301e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.921907314872534792982161633290e-04
4.400000000000000000000000000000e+01;9.956934407423501109946073484025e-01;7.519290272317000756174820708111e-01;1.342132838060196675655788567383e+00;2.000000000000000000000000000000e+00;1.459289411584594020609983999748e+00;1.961211747197869170733497412584e+00;1.682784455310596172239456791431e+00;0.000000000000000000000000000000e+00;4.339431337138766162260516967564e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.912046648040703404787532537767e-04
4.500000000000000000000000000000e+01;9.998462678665167580049910611706e-01;7.494228862356288045631913519173e-01;1.339012024081619456339353746444e+00;2.000000000000000000000000000000e+00;1.458442146629797209200773977500e+00;1.960360692826413453460077107593e+00;1.681350599588534056039179631625e+00;0.000000000000000000000000000000e+00;4.334914179139919194506946897860e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.902251104615126788867363050173e-04
4.600000000000000000000000000000e+01;1.003988499932398248404297191883e+00;7.469312309630664614701345271897e-01;1.335907089325450769479175505694e+00;2.000000000000000000000000000000e+00;1.457598031227045787261431541992e+00;1.959510893290057342852605870576e+00;1.679920550777193710700885276310e+00;0.000000000000000000000000000000e+00;4.330421052823777241548575123176e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.892520092115733322361836865610e-04
4.700000000000000000000000000000e+01;1.008120194698561178370255220216e+00;7.444539484489529623800763147301e-01;1.332817913572602153138291214418e+00;2.000000000000000000000000000000e+00;1.456757046768790919699654295982e+00;1.958662342567503378276683179138e+00;1.678494287574187726619356908486e+00;0.000000000000000000000000000000e+00;4.325951798066390071445530551841e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.882853024857244517674403905261e-04
4.800000000000000000000000000000e+01;1.012241409471264397268441825872e+00;7.419909268557655090958746768592e-01;1.329744377786783005035431415308e+00;2.000000000000000000000000000000e+00;1.455919174800720083950977823406e+00;1.957815034679239563075725527597e+00;1.677071788847245947806641197531e+00;0.000000000000000000000000000000e+00;4.321506256168893087693527732540e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.873249323855496702162515276768e-04
4.900000000000000000000000000000e+01;1.016352201109036679227415334026e+00;7.395420554597650353301219183777e-01;1.326686364100211346084279284696e+00;2.000000000000000000000000000000e+00;1.455084397020149244994513537677e+00;1.956968963687161444653384023695e+00;1.675653033632469091074312927958e+00;0.000000000000000000000000000000e+00;4.317084269841743571737013862588e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.863708416735279496667665455334e-04
5.000000000000000000000000000000e+01;1.020452626027189557689212051628e+00;7.371072246374410497082863003016e-01;1.323643755799511323445472044114e+00;2.000000000000000000000000000000e+00;1.454252695274425466465118006454e+00;1.956124123694191085931493034877e+00;1.674238001132591913133751404530e+00;0.000000000000000000000000000000e+00;4.312685683189154792378794400776e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.854229737639636882776117410287e-04
5.100000000000000000000000000000e+01;1.024542740202286639217277297575e+00;7.346863258521589834515452821506e-01;1.320616437311828317291428902536e+00;2.000000000000000000000000000000e+00;1.453424051559364826857745356392e+00;1.955280508843911579930363586755e+00;1.672826670715288122082142763247e+00;0.000000000000000000000000000000e+00;4.308310341693715513761153701466e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.844812727140630316709224434391e-04
5.200000000000000000000000000000e+01;1.028622599176543195298449973052e+00;7.322792516409908358809843775816e-01;1.317604294191131453217735725048e+00;2.000000000000000000000000000000e+00;1.452598448017695442757712953608e+00;1.954438113320194903010929010634e+00;1.671419021911478619557556157815e+00;0.000000000000000000000000000000e+00;4.303958092201242606814060032150e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.835456832151513474442328099911e-04
5.300000000000000000000000000000e+01;1.032692258062184009759221225977e+00;7.298858956017373333935438495246e-01;1.314607213104718397289616405033e+00;2.000000000000000000000000000000e+00;1.451775866937533798761705838842e+00;1.953596931346841980570161467767e+00;1.670015034413674825941598101053e+00;0.000000000000000000000000000000e+00;4.299628782905809843556399485465e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.826161505840319712254404826979e-04
